Filename,Best Width
frame_0244_jpg.rf.b45d82e37d861781f1498c12076fa0ed.jpg,0.75
frame_0055_jpg.rf.440b9803a9766de971934b5a891db20f.jpg,1.0
frame_0059-Copia-1-_jpg.rf.5135fec08eb1bc86a75c905e2573729d.jpg,0.75
frame_0251_jpg.rf.96ea8c0d12cb3cdecc8b9c98f9836e2b.jpg,0.75
frame_0254_jpg.rf.5e760ea6364c8ec832bdc06cb525e894.jpg,1.0
frame_0056_jpg.rf.06d313e34af2ef375f4be15056f49065.jpg,0.75
frame_0243_jpg.rf.55342b5ca7f4d84d0915a6ef67886f75.jpg,0.75
frame_0058-Copia-1-_jpg.rf.62fea058d7ea3459d5188288cc05cfc7.jpg,0.75
frame_0058_jpg.rf.fe5b7c3fb2c33e60c52ed0df02a9ef34.jpg,0.75
frame_0249_jpg.rf.d33720f1304d383c749e18cc08dea6db.jpg,0.75
frame_0057-Copia-1-_jpg.rf.536929a7ba93d26a9fdd13c21d9afbf5.jpg,0.75
frame_0248_jpg.rf.1534ece9a596821d4a21a07afcb58373.jpg,0.75
frame_0247_jpg.rf.0fbfb6662292d032dd1d158c05ac2b3d.jpg,1.0
frame_0252_jpg.rf.f685d90adb983dc8dafa4ae700342521.jpg,0.75
frame_0056-Copia-1-_jpg.rf.b72284668751876c9351432076e858e8.jpg,1.0
frame_0057_jpg.rf.88cee5058d48da760320392c6967ddde.jpg,0.75
